review_text,rating,rel_date
J'y travaille.,2,il y a 2Â mois
Aucun,3,il y a 3Â mois
Aucun,5,il y a 5Â mois
"Franchement bravo a toute l Ã©quipe,qui Ã  Ã©tÃ© Ã  mon Ã©coute et mon dossier n Ã©tait vraiment pas facile de l acceuil aux rÃ©fÃ©rents une Ã©quipe formidable (md Allard/ mr Kevin / le responsable d Ã©quipe/la dame au cheveux bouclÃ©s noir toujours avec le sourire /le mr de l acceuil avec des lunette et une barbe)j ai toujours ete bien recue et accompagnÃ©e un grand merci.ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘",5,il y a 6Â mois
Aucun,2,il y a 7Â mois
"Pas de suivie., on se fou des gent, aucun service.",1,il y a 7Â mois
"Gros problÃ¨me d'indemnisation a cause de mon employeur, j'ai eu Ã  faire Ã  2 dames a l'accueil qui ont Ã©tÃ© super, Gentille, bienveillante...au moins quelqu'un qui ont pris mes soucis au sÃ©rieux ( le 3949 a par s'en prendre plein la tÃªte jme demande bien Ã  quoi ils servent)
En tout cas je remercie vraiment l'Ã©quipe de pÃ´le emploi digne !",5,il y a 8Â mois
Aucun,1,il y a 9Â mois
Aucun,1,il y a un an
Aucun,5,il y a un an
Aucun,3,il y a 3Â ans
Aucun,3,il y a 3Â ans
Aucun,2,il y a 3Â ans
Aucun,5,il y a 3Â ans
"CATASTROPHIQUE!!!... DES INCOMPÃ‰TENTS!!!... C'EST UNE HONTE!!!...
ET ENCORE JE RESTE POLIS... ET J'AURAIS SOUHAITER METTRE ZÃ‰RO Ã‰TOILE MAIS POUR POUVOIR VALIDER LE COMMENTAIRE ON DOIT SELECTIONNER AU MOINS UNE Ã‰TOILE.... BRAVO!!!...",1,il y a 3Â ans
"Pitoyable, on me demande attestation employeur, j ai donner, on me demande attestation sÃ©cu car je me suis fait opÃ©rer ligaments croisÃ©s donc en arrÃªt. On me fait un courrier me disant de me rÃ©inscrire quand je serai plus en arrÃªt. Mail non lu, et rÃ©ponse qui n a rien Ã  voir!!!! Tres dÃ©Ã§u de digne, rien d autre a dire que pitoyable !!!! Quand on me rÃ©pond pas qu il faut que j appelle la plate-forme car ma conseillÃ¨re n ai pas une pro de l indemnisation !!!",1,il y a 4Â ans
"Aucune aide reÃ§ue, moqueries et remarques totalement dÃ©placÃ©es vis-Ã -vis de ma demande, et de mes problÃ¨mes de santÃ©, et le jour oÃ¹ j'y suis allÃ©, j'ai Ã©galement vu une autre personne sortir de l'un des bureaux en pleurant. Je ne recommande absolument pas Ã  qui que ce soit de s'inscrire lÃ -bas pour y recevoir de l'aide.",1,il y a 4Â ans
Questions sans rÃ©ponse mail jamais ouvert  travail depuis lâ€™Ã¢ge de 14 ans et on me propose une indemnisation pitoyable quand on a un loyers des charges Ãªtre surendettÃ©e Ã  lâ€™Ã¢ge  de 20 ans et rester sans indemnisation câ€™est inadmissible je demande une allocation chÃ´mage uniquement de 2 mois car je reprend le travail au mois de septembre je cotise et paye pour mes droits tous les mois câ€™est scandaleux. Et biensure quand on arrive Ã  pÃ´le emploi on nous parle comme si on Ã©tait les derniers des cons. Je dois dÃ©mÃ©nager pour mes Ã©tudes je ne peut mÃªme pas ! Pff ğŸ™„,1,il y a 4Â ans
"Le pire PÃ´le Emploi jamais vu en France, le directeur et la sous directrice, 2 arrivistes qui n'ont qu'un objectif   virer les demandeurs d'emploi .MÃªme si vous avez une excuse bÃ©ton, genre vous Ãªtes Ã  l'article de la mort ,avec certificat mÃ©dical Ã  l'appui du croque-mort, ces 2  pieds nickelÃ©s , obsÃ©dÃ©s par leurs statistiques  et par lÃ  mÃªme par leur avancement de carriÃ¨re  vous radieront . Bref des carriÃ©ristes  bien mÃ©prisables ....",1,il y a 4Â ans
"Des incompÃ©tents qu'il ne font pas leur boulot et se permette de bloquer les mails que j'envoie sans rÃ©ponse cohÃ©rente Ã  mes questions il m'ont laissÃ© 6mois sans indemnitÃ©s suite Ã  une dÃ©mission justifiÃ©e c'est une honte j'ai travaillÃ© toute ma vie payÃ© des charges sur mes salaires et on me rÃ©pond que je n'ai aucun droit
Vive la France",1,il y a 4Â ans
Aucun,1,il y a 5Â ans
Aucun,1,il y a 5Â ans
Aucun,1,il y a 6Â ans
