Description;e-mail;Description_2;Description_3;clusters
le pire pole emploi que j ai connu     des trop percu sorti de nul part   apres 1 ans de travail en 35h je recois une indemnisation de 290   personne ne peut vivre avec ca et ca ne les preoccupe pas et ils ont auser recuperer une parti du trop percu la dessus    j ai envoyer des courrier avec accuser de reception sans reponse   demander a ma conseillere un rdv qu elle m a refuser en me disant de faire une reclamation sur le site pole emploi   je n est toujours pas us de reponse      dans mon dossier ce trouve des fiche de paie ne m appartenant pas   et apparament il ne peuvent pas les retirer   pendant un mois cette ete je n est rien percu sous pretexte que mon dossier n a pas ete traiter vu que ma conseillere etais en vacances    j ai fourni toute mes fiche de paye en allant en agence avec une conseillere qui m a dit que tout etais en ordre pour que 6 mois plus tard on me dise qu il en manque alors que j ai bien tous envoyer    franchement si vous avez l occasion d aller autre part faite le    ;1;['35h', 'indemnis', '290', 'person', 'preoccup', 'aus', 'recuper', 'part', 'dessus', 'courri', 'accus', 'repons', 'rdv', 'reclam', 'us', 'repons', 'dossi', 'pai', 'apparten', 'appar', 'retir', 'pretext', 'dossi', 'vacanc', 'pay', 'allant', 'agenc', 'ordre', 'occas'];35h indemnis 290 person preoccup aus recuper part dessus courri accus repons rdv reclam us repons dossi pai apparten appar retir pretext dossi vacanc pay allant agenc ordre occas;0
pas de retour de ma conseillere indemnisation apres plusieurs emails et demande de rdv    mon dossier ne peut avancer sans son retour    ;1;['indemnis', 'rdv', 'dossi'];indemnis rdv dossi;1
les conseillers de pole emploi villeurbanne ne servent a rien  ils ne repondent jamais aux mails ni ne vous rappellent pour honorer un entretien telephonique  de plus ils ne comprennent pas que lorsque vous etes personne a mobilite reduite et que vous dependez des transports en commun c est difficile de se rendre aux entretiens   c est une honte  ;1;['villeurbann', 'repondent', 'rappellent', 'honor', 'comprennent', 'person', 'reduit', 'depend', 'transport'];villeurbann repondent rappellent honor comprennent person reduit depend transport;1
lamentable inadmissible  pas de reponse aux mails apres 10j  alors que pole emploi s engage a repondre sous 48h apparement    la bonne blague  lorsqu on essaie de joindre l agence  un robot nous indique que   pole emploi a deja tente de vous contacter        ah bon      appeler le 3949   puis coupe immediatement  desolant ;1;['inadmissibl', 'repons', '10j', 'engag', '48h', 'appar', 'blagu', 'lorsqu', 'agenc', 'robot', 'contact', 'ah', 'appel', '3949', 'coup', 'immediat', 'desol'];inadmissibl repons 10j engag 48h appar blagu lorsqu agenc robot contact ah appel 3949 coup immediat desol;1
je suis tres mecontent du service de pole emploi villeurbanne      je contacte depuis plusieurs semaines par mail mon conseiller indemnisation car les donnees pour le calcul ne correspond pas a mon dernier salaire brut  3 semaines que j attends une reponse quand meme     j ai contacte mon autre conseillere  pas de reponse non plus     si ces personnes la travaillaient dans le prive  elles seraient virees   c est inacceptable et d un professionnalisme  honteux      du coup  toujours pas de versement pour mon indemnisation du mois de juin 2022  donc je me retrouve avec 0  pour payer mon loyer et mes factures     bravo    les personnes chargees de l accueil m ont quand meme bien recu mais non aucun droit sur ce sujet  seul le responsable hierarchique est prevenu de ma venue  mais vu que la situation n avance pas  ca doit etre aussi un sacre machot     et apres les francais en ont ras le bol  serieusement    on n est deja pas capable de nous reinserer professionnellement et de nous renseigner  continuez comme ca  ;1;['mecontent', 'servic', 'villeurbann', 'contact', 'indemnis', 'salair', 'attend', 'repons', 'contact', 'repons', 'person', 'vire', 'inaccept', 'professionnal', 'indemnis', 'juin', 'pai', 'person', 'charge', 'respons', 'hierarch', 'prevenu', 'venu', 'sacr', 'machot', 'ras', 'bol', 'capabl', 'reinser'];mecontent servic villeurbann contact indemnis salair attend repons contact repons person vire inaccept professionnal indemnis juin pai person charge respons hierarch prevenu venu sacr machot ras bol capabl reinser;0
mails qui restent sans reponse   jamais de rendez vous donner   3 ans que je suis a celle de wattrelos je ne connais meme pas la tete de la conseillere qui suis mon dossier car je ne l ai jamais vu  mais ce permet de vous appeler pour vous menacer car vous refuser de faire une reunion de recrutement   sachant que je chercher a faire une formation      a fuir de toute urgence  ;1;['restent', 'repons', 'wattrelos', 'tet', 'dossi', 'appel', 'format', 'fuir', 'urgenc'];restent repons wattrelos tet dossi appel format fuir urgenc;1
des gros bon a rien   ils bloque mon dossier et ne reponde pas au mail ni appel  ;1;['dossi', 'appel'];dossi appel;1
des employes qui ne repondent pas aux questions a condition que je me deplace  aucune adresse mail pour un contact le telephone ca sonne et ca coupe au nez  un parking tres petit par contre celui des employes pole emploi est grand et remplit pas pas totalement ;1;['repondent', 'condit', 'contact', 'son', 'coup', 'nez', 'parking'];repondent condit contact son coup nez parking;1
appel a pole emploi pour avoir un rendez vous avec un conseiller  etant inscrite depuis 7 mois sans aucun rendez vous     la standardiste ne me passe personne  ni ne me donne de rendez vous  elle me dit simplement j ai envoye un mail a la personne concernee   on vous recontacte      aucun respect des personnes qu ils ont au telephone  nous ne sommes que des machines   ;1;['appel', 'inscrit', 'standard', 'person', 'person', 'concerne', 'recontact', 'respect', 'person', 'machin'];appel inscrit standard person person concerne recontact respect person machin;1
je suis alle a pole emploi suite a un envoi de mail la on me dit que c est un questionnaire allor que non je soupconne que ca soit du fliquage   la je demande qui est mon conseiller ils sont incapable de me repondre   j ai deja ete mal traite par une conseillere qui a ete tres agressive envers moi   tout cela a fini en depression donc fixer des rendez vous tout les 15 jour ni changera rien et un renforcement non plus meme avec des preuves de recherche d emploi il sont jamais satisfait   mois j ai ete rabaisser j ai decide de me tourner vers les agences d interim au moins on nous traite mieux   je deconseille donc pol emploi;1;['questionnair', 'allor', 'soupcon', 'fliquag', 'agress', 'enver', 'depress', 'fix', 'chang', 'renforc', 'preuv', 'satisf', 'rabaiss', 'agenc', 'interim', 'deconseil'];questionnair allor soupcon fliquag agress enver depress fix chang renforc preuv satisf rabaiss agenc interim deconseil;0
je fait mes demarches chaques mois pour mon are pour finalement qu on me coupe tout sans prevenir et ne reponde pas au mail visite a l agence pour qu on me dise la conseillere est en arret  honteux je ne percois pas mes droits car la personne n est pas la   aberrant   ;1;['demarch', 'chaqu', 'coup', 'preven', 'visit', 'agenc', 'percois', 'person', 'aberr'];demarch chaqu coup preven visit agenc percois person aberr;1
20 ans de metiers  le pire service professionnels que j ai  affaires a eux   comment voulais vous  recruter si y a aucune communication dans cette agence   ne leurs faites jamais confiance  toujours leurs demandes une trace ecrites  ils ne repondent jamais ni aux telephones ni au mail      ;1;['servic', 'affair', 'agenc', 'trac', 'repondent'];servic affair agenc trac repondent;1
j aimerais que vous arrete avec vos reponses toute fait  arrete de lire votre traitement de texte   et soyez plus humain et pas aussi robotique;1;['repons', 'robot'];repons robot;1
plus de 8 jours que j ai envoyer un document qu ils ont demander imperativement toujours pas traiter ni ouvert le message  ;1;['docu', 'imper', 'ouvert'];docu imper ouvert;1
tres contente de la reactivite et les competences de certaines conseilleres ou responsables   par contre ma conseillere indemnisation 0   elle m a envoyee bouler sans meme essayer de comprendre ma situation  j ai du me deplacer apres presque 2 mois de mails  lui demandant un rdv qui n a jamais ete donne  ;1;['content', 'reactivit', 'respons', 'indemnis', 'envoye', 'boul', 'rdv'];content reactivit respons indemnis envoye boul rdv;1
j ai depose mon dossier a l agence le traitement etait vachement rapide;1;['dossi', 'agenc', 'vach'];dossi agenc vach;1
je n ai jamais eu de soucis avec mes precedents conseillers pole emploi  malheureusement je suis tombe sur madame lisowski  une personne desagreable au telephone  qui ne repond qu a certains mails et qui n a aucun sens du conseil  elle aurait besoin d une conseillere d orientation pour sa propre carriere professionnelle;1;['souc', 'lisowsk', 'person', 'orient', 'propr'];souc lisowsk person orient propr;0
ca ne vaut meme pas 1 etoile  impossible d avoir des reponses  on refuse de vous donner un rendez vous  on ne repond pas a vos mails  on vous dit de correspondre par le formulaire reclamation mais impossible d y joindre un courrier  et au final  on finit par vous repondre qu on ne retrouve pas votre dossier  y a t il quelqu un de competent dans cette boite      ;1;['vaut', 'repons', 'correspondr', 'formulair', 'reclam', 'courri', 'dossi', 'competent'];vaut repons correspondr formulair reclam courri dossi competent;1
service catastrophique  il y a deux ans j ai ete contractuel pendant 6 mois en fonction publique  depuis  j ai eu d autres emplois dans le secteur prive  mais pole emploi refuse de me donner mes allocations chomage sous pretexte que je depends toujours de cette mairie   et ce  malgre de leur avoir envoye une attestation de la dite mairie qui specifie que mes droits chez eux sont termines depuis perpette    une honte le pole emploi ;1;['servic', 'contractuel', 'alloc', 'chomag', 'pretext', 'depend', 'mair', 'attest', 'mair', 'specif', 'perpet'];servic contractuel alloc chomag pretext depend mair attest mair specif perpet;0
incompetence    pour une demande d aide a la creation d entreprise  apres 5 mois d attente pour avoir une reponse a mon dossier  des pieces justificatives complementaires envoye rapidement sans faire avancer le dossier  une grosse dizaine d appel avec des conseillers different quasiment a chaque fois  personne ne m a rappele ou meme tenu au courant  a par la derniere personne eu au telephone que je remercie  une conseillere fantome        un referent metier qui ne li pas ses mails ou qui glande dans un bureau on ne sait pas    merci pole emploi  me sortez pas l excuse du covid  tout cela pour avoir une reponse    tellement desespere que j attendais plus rien d eux  ps  inscrit depuis juillet dossier  lance debut septembre clos a la mi janvier              ;1;['incompetent', 'repons', 'dossi', 'justif', 'complementair', 'dossi', 'gross', 'dizain', 'appel', 'quas', 'person', 'tenu', 'person', 'fantom', 'li', 'gland', 'bureau', 'covid', 'repons', 'desesper', 'attend', 'p', 'inscrit', 'juillet', 'dossi', 'lanc', 'clos', 'mi'];incompetent repons dossi justif complementair dossi gross dizain appel quas person tenu person fantom li gland bureau covid repons desesper attend p inscrit juillet dossi lanc clos mi;1
le 1 represente zero c est minable impossible d avoir pole emploi ils disent que j ai recu un code se n est pas vrai et maintenant vous trouvez du travail ils vous ecrivent a vous faire casser les bonbons;1;['represent', 'minabl', 'disent', 'ecrivent', 'cass', 'bonbon'];represent minabl disent ecrivent cass bonbon;0
si je pouvais mettre 0 je le ferais  jamais vu des gens aussi incompetents de ma vie  enfin si  la cnav ile de france  je perds un emploi au lieu de me regler mes indemnites  on me reclame 1500 euros de trop percu sans raison  aucune prise en compte des contestations  par mail  ils ne font rien  par telephone pareil    c est une honte      au lieu de me payer  ils reclament de l argent de facon injustifiee    aucun service dans ce pays ne fonctionne correctement  c est incroyable autant d incompetence a tous les niveaux dans ce pays   ;1;['incompetent', 'cnav', 'ile', 'perd', 'indemnit', 'reclam', '1500', 'euros', 'compt', 'contest', 'pareil', 'pai', 'recl', 'argent', 'injustifie', 'servic', 'pay', 'incompetent', 'niveau', 'pay'];incompetent cnav ile perd indemnit reclam 1500 euros compt contest pareil pai recl argent injustifie servic pay incompetent niveau pay;0
nous avons des conseilleres mais je me demande bien a quoi servent t elles car elle nous bloque la conversation et nous ne pouvons plus leurs envoyer des mails lorsque l on a besoin de poser une question  c est vraiment du n importe quoi   ;1;['pouvon', 'pos'];pouvon pos;1
on arrive contacter personne  je voulais faire publier une annonce  c est un desastre ;1;['contact', 'person', 'publi', 'desastr'];contact person publi desastr;1
pfff incroyable impossible de les joindre des incapable     si je pouvais mettre 0 etoiles je l aurais fait;1;['pfff'];pfff;1
un courrier recu le 20 06 pour m avertir d un rdv fixe le lendemain 21 juin a 9h40  en 2eme courrier  soit disant  envoye la veille pour decaler celui ci le meme jour  aujourd hui  a 14h40  ce courrier je l aurai sans doute demain ou apres demain     voila ce que l on m annonce au telephone lorsque etonnee que le rdv de 9h40 ne soit pas honore  je reussis a les joindre  pas une mince affaire  soit dit en passant    et je me fais enguirlander par ma nouvelle conseillere  je n ai jamais eu un conseiller pe aussi desagreable et hautain  au telephone car hier parait il on a aussi appele sur mon fixe  mais pas sur le portable alors qu ils ont mon n    car il faudrait que j ecoute ma boite vocale tous les jours  toutes les heures  peut etre meme toutes les minutes     mais au fait  pourquoi ne pas avoir tout simplement decale de quelques jours ce rdv si on ne pouvait l honorer tel qu il etait fixe au depart    quelle volonte se cache derriere cette facon d agir    et en plus mr google m oblige a leur mettre une etoile  pffff  dans quel monde merveilleux nous vivons   ;1;['courri', '06', 'avert', 'rdv', 'fix', 'lendemain', '21', 'juin', '9h40', '2em', 'courri', 'veil', 'decal', '14h40', 'courri', 'demain', 'demain', 'etonne', 'rdv', '9h40', 'honor', 'reuss', 'minc', 'affair', 'enguirland', 'hautain', 'hi', 'par', 'appel', 'fix', 'portabl', 'vocal', 'decal', 'rdv', 'honor', 'tel', 'fix', 'volont', 'cach', 'derrier', 'agir', 'mr', 'googl', 'pffff', 'merveil', 'vivon'];courri 06 avert rdv fix lendemain 21 juin 9h40 2em courri veil decal 14h40 courri demain demain etonne rdv 9h40 honor reuss minc affair enguirland hautain hi par appel fix portabl vocal decal rdv honor tel fix volont cach derrier agir mr googl pffff merveil vivon;0
honteux impossible de les joindre par tel par mail aucun retour et aucun appel de leur part;1;['tel', 'appel'];tel appel;1
conseiller qui change sans arret  ne repond jamais aux mails de facon precise ;1;[];;1
radiee pour 3 mois alors que j etais a l hopital   je l avais prevenu par mail   c est rigolo c est comme ca que vs aidez les gens   vs etes payes a rien faire et vs avez le culot de radier parce que vos appelles sont si utile pour  ns  vs etes inutile  ;1;['radie', 'hopital', 'prevenu', 'rigolo', 'v', 'v', 'pay', 'v', 'culot', 'radi', 'appel', 'util', 'n', 'v'];radie hopital prevenu rigolo v v pay v culot radi appel util n v;1
pour definition  ne sert a rien   prendre un rdv perdre une demi journee pour arriver et me dire vous venez pourquoi en sachant qu on avait parle de mes projets par mail   aucun travail sur le rdv et par telephone plus hautaine c est du jamais vu   il faudrait peut etre leur rappeler que ce ne sont que des conseillers pole emploi et rien d autre   donc donner des lecons de vies a d autre   a fuir    ;1;['definit', 'rdv', 'dem', 'rdv', 'hautain', 'lecon', 'vi', 'fuir'];definit rdv dem rdv hautain lecon vi fuir;0
quelle deception     des visites physiques en agence  on vous dit cependant que vous n etes jamais venu   des mails  on vous dit que vous n etes pas entres en relation   et rien   juste une incompetence notoire  j ai pourtant cherche des circonstances attenuantes  manque de ressources   cas particulier    mais sans succes puisque nous avons fourni a de multiples reprises les preuves formelles de nos droits   on vous fait comprendre que vous devez etre stup de  accessoirement de mauvaise foi   que vous ne pouvez pas avoir raison  que vous n avez droit a rien et qu il est inutile d insister  c est leur metier apres tout    mais ne generalisons pas  il y a sans doute des personnes  biens   comme partout  nous n avons pas eu la chance de tomber dessus   outre le cleiss  il aura fallu recourir au mediateur regional  et national  pour avoir gain de cause apres de multiples reclamations refusees et obtenir le fameux formulaire u2 qui nous permet enfin de faire valoir nos droits   bien sur  aucune excuse ou message de compassion pour tous les efforts deployes pendant plus d un mois avant et apres avoir quitte ce pays pour ce qui s apparente a un veritable combat administratif face a des agents bornes   restez humbles  ne meprisez pas les personnes qui vous rendent visite et vous sollicitent  ne pensez pas tout savoir car visiblement  vous ne savez pas tout  heureusement cela vous permettra  je l espere  de traiter d autres personnes mieux que nous si ce cas de figure se represente ;1;['decept', 'visit', 'agenc', 'cepend', 'venu', 'entre', 'incompetent', 'notoir', 'circonst', 'attenu', 'ressourc', 'succ', 'preuv', 'formel', 'stup', 'accessoir', 'foi', 'insist', 'generalison', 'person', 'partout', 'tomb', 'dessus', 'outr', 'cleiss', 'fallu', 'recour', 'mediateur', 'regional', 'national', 'gain', 'reclam', 'fameux', 'formulair', 'u2', 'valoir', 'compass', 'effort', 'deploy', 'quitt', 'pay', 'apparent', 'combat', 'administr', 'fac', 'agent', 'born', 'rest', 'humbl', 'mepris', 'person', 'rendent', 'visit', 'sollicitent', 'visibl', 'sav', 'permettr', 'person', 'figur', 'represent'];decept visit agenc cepend venu entre incompetent notoir circonst attenu ressourc succ preuv formel stup accessoir foi insist generalison person partout tomb dessus outr cleiss fallu recour mediateur regional national gain reclam fameux formulair u2 valoir compass effort deploy quitt pay apparent combat administr fac agent born rest humbl mepris person rendent visit sollicitent visibl sav permettr person figur represent;0
mon experience a l agence pole emploi est mitigee  chaque rendez vous ou prise en compte de mes demandes dependent du conseiller que j ai eu en face de moi ou par echange de courriel ;1;['agenc', 'mitige', 'compt', 'dependent', 'fac', 'courriel'];agenc mitige compt dependent fac courriel;1
pire agence de pole emploi que je n ai jamais connu    j ai du etre affilie a cette agence du a un changement d adresse  je fais le premier pas de prise de contact avec eux par mail  je n ai aucun retour  ensuite je tente de les joindre par le numero 3949  aucun retour    une vraie agence fantome ;1;['agenc', 'affil', 'agenc', 'contact', '3949', 'vrai', 'agenc', 'fantom'];agenc affil agenc contact 3949 vrai agenc fantom;1
alors moi je crois que j ai le palmares jappel pour savoir comment faire mon actualisation resultat on m envoie un courrier me disant que j ai appele pour me faire radier resultat hop procedure contre pole emploi pas de chance jai l enregistrement et ma declaration mensuelle juste aprres la conversation telephonique  je vous lacherai pas  surtout quand on arrete son activite pour handicap;1;['crois', 'palmar', 'jappel', 'courri', 'appel', 'radi', 'hop', 'procedur', 'declar', 'aprre', 'lach', 'handicap'];crois palmar jappel courri appel radi hop procedur declar aprre lach handicap;1
tres mauvais avis sur pole emploi sallanches  j ai recu recemment un mail de leur part pour soit disant trop percu  alors que j etais sous contrat cdi alors que j ai rien touche de pole emploi  du vol et prochainement un courrier vous sera transmis  c est inadmissible;1;['mauv', 'sallanch', 'recent', 'contrat', 'cdi', 'vol', 'courri', 'inadmissibl'];mauv sallanch recent contrat cdi vol courri inadmissibl;0
tres reactif  inscription faite le 15 juin appel de leur part le 20   mail envoye pour probleme de documents le 22 juin matin  appel de leur part dans la foulee    agreablement surprise bravo a vous et merci vraiment ;1;['reactif', 'juin', 'appel', 'docu', '22', 'juin', 'appel', 'foule'];reactif juin appel docu 22 juin appel foule;1
du personnel qui ne sert strictement a rien une conseillere qui n est jamais disponible meme part e mail  a fuirent meme pour une reconversion professionnelle il ne faut rien faire a eux il serve a rien;1;['personnel', 'strict', 'e', 'fuirent', 'reconvers', 'serv'];personnel strict e fuirent reconvers serv;1
eclate   ma conseillere cloture mon dossier sans donner explications quand elle repond aux mails  elle le lit a moitie  bonjour  l aide   je comprends pourquoi les gens ont peur de l administration  ;1;['eclat', 'clotur', 'dossi', 'lit', 'moit', 'peur', 'administr'];eclat clotur dossi lit moit peur administr;1
referente a l ouest j ai trouve la formation seul   m appelle le matin en plein entretien avec une entreprise pourtant je l avais averti par mail me place dans des recherches d emploi qui n a rien a voir avec mes attentes je comprends mieux pourquoi le taux de chomage et aussi eleve en france pole emplois arrete d embauche des conseillers qui comprennent rien et qui n arrive pas a aligner deux mots  heureusement je rentre en formation d ici peu bon courage au demandeur d emplois il vous en faudra dans cette agence;1;['ouest', 'format', 'appel', 'avert', 'taux', 'chomag', 'elev', 'comprennent', 'align', 'format', 'courag', 'agenc'];ouest format appel avert taux chomag elev comprennent align format courag agenc;1
modification constantes de leurs horaires et jours d ouverture et le service telephonique nous fait croire que de 8h a 12h30 tous leurs conseillers sont deja en ligne     donc au final je n arrive jamais a avoir quelqu un pour m aider  par contre pour nous envoyer des mails le samedi alors que tout est ferme et nous dire le lundi suivant que nous avons trop mis de temps pour leur repondre la c est les champions   possible que je tombe toujours sur la personne incompetente car j en entend du bien mais a un moment donne il y a de quoi peter un cable  ;1;['const', 'horair', 'ouvertur', 'servic', '8h', '12h30', 'samed', 'ferm', 'lund', 'champion', 'person', 'incompetent', 'entend', 'cabl'];const horair ouvertur servic 8h 12h30 samed ferm lund champion person incompetent entend cabl;0
avoir son propre conseiller c est bien     mais avoir un conseiller qui nous repond c est mieux   bref  on abandonne apres 4 messages en plusieurs semaines et jamais de retour  en meme temps  plus personne n est etonne des services particulierement mediocre de pole emploi ;1;['propr', 'abandon', 'person', 'eton', 'servic', 'mediocr'];propr abandon person eton servic mediocr;1
mauvais tres mauvais  je cree mon compte  pour la troisieme fois  incapable d enregistre mon compte bravo les flemmardes   on m envoie le mail de confirmation  reponse   404 erreur la page que vous avez demander n est pas disponible     et dire que je doit m inscrire apres mes probleme de sante  eh beh    ;1;['mauv', 'mauv', 'compt', 'troisiem', 'compt', 'flemmard', 'repons', '404', 'sant', 'eh', 'beh'];mauv mauv compt troisiem compt flemmard repons 404 sant eh beh;0
experience catastrophique  en arret maladie depuis le 28 01 2021  pole emploi n est pas capable d enregistrer correctement mes documents pour les transmettre a la securite sociale  j ai renouvele 3 fois les envois avec des documents parfaitement lisibles  leur reponse est systematique   documents non pris en compte illisibles  de plus  la transmission en direct sur leur site ne fonctionne jamais depuis plusieurs moi   c est une cage a clows  je suis excede;1;['malad', '01', 'capabl', 'docu', 'securit', 'renouvel', 'envois', 'docu', 'lisibl', 'repons', 'docu', 'compt', 'illisibl', 'cag', 'clow', 'exced'];malad 01 capabl docu securit renouvel envois docu lisibl repons docu compt illisibl cag clow exced;0
bonjour  je partage mon experience degoutante avec pole emploi de chelles  j envoie le mail a ma conseille jamais une reponse au retour  j appelle 3949 pour ma situation  j aimai qu on me donne le meme reponse quand meme on est dans une service d etat   aucune possibilite de prendre rendez vous sur espace personnel ni en agence  c est pas normal qu on souffre pour nos droits  dans le cas contraire vous avez tout le courage du monde derriere nous  merci de prendre la situation des gens au serieux  c est le seul agence que je connais dans ma vie qu il y a aucune possibilite de contacter avec ton conseille  et j aimerais pas avoir d autres je conseil a mes ennemis;1;['partag', 'degout', 'chel', 'repons', 'appel', '3949', 'repons', 'servic', 'personnel', 'agenc', 'souffr', 'courag', 'derrier', 'agenc', 'contact', 'ennem'];partag degout chel repons appel 3949 repons servic personnel agenc souffr courag derrier agenc contact ennem;1
en tant que professionnel nous n avons pas la possibilite de les joindre directement  c est tres difficile soit par telephone ou un mail directement pour les employeurs  existe t il  ;1;['employeur'];employeur;1
de tres bons accompagnants impliques et motives avec de multiples moyens pour les contacter en cas de besoins ;1;['impliqu', 'motiv', 'contact', 'besoin'];impliqu motiv contact besoin;1
je suis allee plusieurs fois au polemploi et je peux les joindre par mail jamais aucun souci j ai tjrs mes reponses et rapidement merci;1;['polemploi', 'souc', 'tjr', 'repons'];polemploi souc tjr repons;1
j ecris se petit mot je pense il sont deborder il peuvent  pas aider   tous le monde moi pour ma par je fais des mail j ai pas beaucoup de retours ces comme sa y a la situation sanitaire et un conseille pole emploi il a entre 500 et 900 demandeur d emploi dans sont porte feuille ces impossible d aider tout le monde;1;['ecris', 'debord', 'sanitair', '500', '900'];ecris debord sanitair 500 900;1
je suis allee plusieurs fois au polemploi et je peux les joindre par mail jamais aucun souci j ai tjrs mes reponses et rapidement merci;1;['polemploi', 'souc', 'tjr', 'repons'];polemploi souc tjr repons;1
impossible de contacter l agence  les personnes qui travaillent dans cette agence essayent de fuir le travail  a quoi bon payer des personnes a rien faire  netflix doit etre la principale activite dans cette agence  ;1;['contact', 'agenc', 'person', 'travaillent', 'agenc', 'essayent', 'fuir', 'pai', 'person', 'netflix', 'agenc'];contact agenc person travaillent agenc essayent fuir pai person netflix agenc;1
